user_id,avg_common,max_common,min_common_nonzero,feature_vector
B00GM602LI,0.001177433195633519,2.0,1.0,"[0.0012, 2, 1]"
B00GM60AEC,0.000957911752379812,2.0,1.0,"[0.001, 2, 1]"
B00GM77MVA,0.0,0.0,0.0,"[0.0, 0, 0]"
B00GM7UND4,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GM9HFZQ,0.00013969546388872258,2.0,1.0,"[0.0001, 2, 1]"
B00GM9JVEE,0.00019956494841246085,4.0,1.0,"[0.0002, 4, 1]"
B00GM9KLH0,0.000718433814284859,2.0,1.0,"[0.0007, 2, 1]"
B00GM9MBXC,0.0037318645353130175,2.0,1.0,"[0.0037, 2, 1]"
B00GMDTBBS,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GMFUX86,0.0003592169071424295,1.0,1.0,"[0.0004, 1, 1]"
B00GMFX004,0.0003791734019836756,1.0,1.0,"[0.0004, 1, 1]"
B00GMP882Y,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00GMR9AIS,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00GMR9B0K,0.0008581292781735816,1.0,1.0,"[0.0009, 1, 1]"
B00GMT0SGO,0.002594344329361991,3.0,1.0,"[0.0026, 3, 1]"
B00GMV707C,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B00GMV71P8,0.00193577999960087,5.0,1.0,"[0.0019, 5, 1]"
B00GMV8QB6,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00GMVA826,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B00GMVBWN0,0.0020555189686483465,3.0,1.0,"[0.0021, 3, 1]"
B00GMVEMEQ,0.001955736494442116,2.0,1.0,"[0.002, 2, 1]"
B00GMVZGIM,0.0008182162884910894,2.0,1.0,"[0.0008, 2, 1]"
B00GMYB7CI,0.00017960845357121476,1.0,1.0,"[0.0002, 1, 1]"
B00GMYDY1U,0.005068949689676505,4.0,1.0,"[0.0051, 4, 1]"
B00GN3I43I,0.0024546488654732684,4.0,1.0,"[0.0025, 4, 1]"
B00GN3JSK6,0.0024746053603145143,8.0,1.0,"[0.0025, 8, 1]"
B00GNA2ZQI,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GNA76NK,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00GNCJA2I,0.00029934742261869123,2.0,1.0,"[0.0003, 2, 1]"
B00GNIMDVC,0.00031930391745993734,2.0,1.0,"[0.0003, 2, 1]"
B00GNIMP9M,0.0008182162884910894,3.0,1.0,"[0.0008, 3, 1]"
B00GNIN7P8,9.978247420623042e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GNIOMMA,0.008840727214672014,4.0,1.0,"[0.0088, 4, 1]"
B00GNIP04O,0.000478955876189906,3.0,1.0,"[0.0005, 3, 1]"
B00GNIRMDQ,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GNK18NE,0.0005188688658723982,2.0,1.0,"[0.0005, 2, 1]"
B00GNK1HKI,0.0018160410305533936,2.0,1.0,"[0.0018, 2, 1]"
B00GNKHH9S,0.00027939092777744517,1.0,1.0,"[0.0003, 1, 1]"
B00GNKKMIQ,0.0003392604123011834,1.0,1.0,"[0.0003, 1, 1]"
B00GNKKNEY,0.0008381727833323355,2.0,1.0,"[0.0008, 2, 1]"
B00GNKKOFC,0.0001197389690474765,1.0,1.0,"[0.0001, 1, 1]"
B00GNM9PE6,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GNMRWCS,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B00GNUFRQI,0.00013969546388872258,1.0,1.0,"[0.0001, 1, 1]"
B00GNZB55U,5.986948452373825e-05,2.0,1.0,"[0.0001, 2, 1]"
B00GOBZD56,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GOC4LTO,0.0008581292781735816,2.0,1.0,"[0.0009, 2, 1]"
B00GOC4N6K,0.0006386078349198747,3.0,1.0,"[0.0006, 3, 1]"
B00GOG7QY2,0.0030932567003931427,6.0,1.0,"[0.0031, 6, 1]"
B00GOG9Q5Y,0.00027939092777744517,3.0,1.0,"[0.0003, 3, 1]"
B00GOJF4ES,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B00GOJS09O,0.00017960845357121476,1.0,1.0,"[0.0002, 1, 1]"
B00GOOMIZ6,0.0006585643297611208,3.0,1.0,"[0.0007, 3, 1]"
B00GOQHFBG,0.00285377876229819,4.0,1.0,"[0.0029, 4, 1]"
B00GOY16WM,0.0,0.0,0.0,"[0.0, 0, 0]"
B00GP4ZMLC,0.0002195214432537069,1.0,1.0,"[0.0002, 1, 1]"
B00GP562QU,0.00015965195872996867,1.0,1.0,"[0.0002, 1, 1]"
B00GP5652G,0.0025544313396794987,2.0,1.0,"[0.0026, 2, 1]"
B00GP9D3N6,0.0010177812369035503,2.0,1.0,"[0.001, 2, 1]"
B00GP9OGAA,9.978247420623042e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GPBZRYW,0.013590372986888583,8.0,1.0,"[0.0136, 8, 1]"
B00GPBZVC0,0.02119379752140334,8.0,1.0,"[0.0212, 8, 1]"
B00GPCCNC0,0.006765251751182423,7.0,1.0,"[0.0068, 7, 1]"
B00GPCJE6I,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00GPCJFIA,0.0017960845357121475,2.0,1.0,"[0.0018, 2, 1]"
B00GPCJHI8,0.004270689896026662,3.0,1.0,"[0.0043, 3, 1]"
B00GPCJL7U,0.0008182162884910894,2.0,1.0,"[0.0008, 2, 1]"
B00GPCJM7E,0.001975692989283362,2.0,1.0,"[0.002, 2, 1]"
B00GPCKA02,0.0013171286595222416,3.0,1.0,"[0.0013, 3, 1]"
B00GPFQZNK,0.0003991298968249217,1.0,1.0,"[0.0004, 1, 1]"
B00GPFT80W,0.000239477938094953,1.0,1.0,"[0.0002, 1, 1]"
B00GPFUP1S,0.0003392604123011834,1.0,1.0,"[0.0003, 1, 1]"
B00GPFYQIQ,0.0013969546388872258,2.0,1.0,"[0.0014, 2, 1]"
B00GPFZOXM,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GPLAWZQ,0.002434692370632022,5.0,1.0,"[0.0024, 5, 1]"
B00GPN449O,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00GPOP050,0.0,0.0,0.0,"[0.0, 0, 0]"
B00GPQ4CWA,0.0001197389690474765,2.0,1.0,"[0.0001, 2, 1]"
B00GPS81KM,0.0,0.0,0.0,"[0.0, 0, 0]"
B00GPSA7LI,0.0029735177313456665,2.0,1.0,"[0.003, 2, 1]"
B00GPWJDLO,0.0009179987626973199,3.0,1.0,"[0.0009, 3, 1]"
B00GPYZQHM,0.0005587818555548903,2.0,1.0,"[0.0006, 2, 1]"
B00GQ49RXU,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GQ4DAYM,0.00031930391745993734,5.0,2.0,"[0.0003, 5, 2]"
B00GQDFRC6,0.0,0.0,0.0,"[0.0, 0, 0]"
B00GQMHZTU,0.0001197389690474765,1.0,1.0,"[0.0001, 1, 1]"
B00GQP9MAC,0.00019956494841246085,2.0,1.0,"[0.0002, 2, 1]"
B00GQPBFDY,0.0006585643297611208,2.0,1.0,"[0.0007, 2, 1]"
B00GQPBFZW,0.00015965195872996867,1.0,1.0,"[0.0002, 1, 1]"
B00GQRFVCS,0.001217346185316011,14.0,1.0,"[0.0012, 14, 1]"
B00GQRHT1E,0.0005787383503961365,3.0,1.0,"[0.0006, 3, 1]"
B00GQVWHHG,0.0011375202059510268,2.0,1.0,"[0.0011, 2, 1]"
B00GR0FD0O,0.0008780857730148276,2.0,1.0,"[0.0009, 2, 1]"
B00GR0FD86,0.0010976072162685346,2.0,1.0,"[0.0011, 2, 1]"
B00GR0FY12,0.0003991298968249217,1.0,1.0,"[0.0004, 1, 1]"
B00GR0FY80,0.03600151669360793,10.0,1.0,"[0.036, 10, 1]"
B00GR5D2SY,0.0,0.0,0.0,"[0.0, 0, 0]"
B00GR5D3MO,0.00031930391745993734,2.0,1.0,"[0.0003, 2, 1]"
B00GR624DC,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GR62BVM,0.0,0.0,0.0,"[0.0, 0, 0]"
B00GR63YT0,0.0008581292781735816,1.0,1.0,"[0.0009, 1, 1]"
B00GR9F9XG,0.001436867628569718,2.0,1.0,"[0.0014, 2, 1]"
B00GRCTU0G,0.002893691751980682,3.0,1.0,"[0.0029, 3, 1]"
B00GRD4IGG,0.0008381727833323355,2.0,1.0,"[0.0008, 2, 1]"
B00GRH2CZ6,0.0010776507214272884,1.0,1.0,"[0.0011, 1, 1]"
B00GRH2IJG,0.0,0.0,0.0,"[0.0, 0, 0]"
B00GRKGWHM,0.0005188688658723982,2.0,1.0,"[0.0005, 2, 1]"
B00GRRX9ZI,0.0,0.0,0.0,"[0.0, 0, 0]"
B00GRYJJ3M,0.0,0.0,0.0,"[0.0, 0, 0]"
B00GRYKUAI,0.010796463709114131,10.0,1.0,"[0.0108, 10, 1]"
B00GRYMZP6,0.0003991298968249217,1.0,1.0,"[0.0004, 1, 1]"
B00GS5DX3M,0.00029934742261869123,2.0,1.0,"[0.0003, 2, 1]"
B00GS5F8Z8,0.0004589993813486599,2.0,1.0,"[0.0005, 2, 1]"
B00GS5FAOM,0.0001197389690474765,1.0,1.0,"[0.0001, 1, 1]"
B00GS5GNNY,0.0002195214432537069,2.0,1.0,"[0.0002, 2, 1]"
B00GS7JZPA,0.0265022251491748,14.0,1.0,"[0.0265, 14, 1]"
B00GS7K4V4,0.011275419585304038,6.0,1.0,"[0.0113, 6, 1]"
B00GS7M7WS,0.000239477938094953,2.0,1.0,"[0.0002, 2, 1]"
B00GS7OY3S,0.0055678620607076575,4.0,1.0,"[0.0056, 4, 1]"
B00GSEIZQS,0.0004589993813486599,2.0,1.0,"[0.0005, 2, 1]"
B00GSEK1F6,0.00041908639166616775,1.0,1.0,"[0.0004, 1, 1]"
B00GSEMKW8,0.00027939092777744517,6.0,1.0,"[0.0003, 6, 1]"
B00GSM4LUE,0.010217725358717995,11.0,1.0,"[0.0102, 11, 1]"
B00GSM63IW,0.0,0.0,0.0,"[0.0, 0, 0]"
B00GSRYRP8,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00GSXCWJU,0.0006785208246023668,7.0,1.0,"[0.0007, 7, 1]"
B00GT1SPXS,0.0010576942265860423,2.0,1.0,"[0.0011, 2, 1]"
B00GT4527M,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B00GT452R2,0.0010976072162685346,2.0,1.0,"[0.0011, 2, 1]"
B00GT452X6,0.0003991298968249217,2.0,1.0,"[0.0004, 2, 1]"
B00GT453IU,0.0018559540202358858,2.0,1.0,"[0.0019, 2, 1]"
B00GT4597A,0.0017362150511884094,2.0,1.0,"[0.0017, 2, 1]"
B00GT5ON1W,0.00029934742261869123,2.0,1.0,"[0.0003, 2, 1]"
B00GT8ZF9I,0.0004589993813486599,1.0,1.0,"[0.0005, 1, 1]"
B00GTB85C4,0.002414735875790776,29.0,1.0,"[0.0024, 29, 1]"
B00GTB85WY,0.00013969546388872258,2.0,1.0,"[0.0001, 2, 1]"
B00GTCCFVU,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B00GTIEG7K,0.00031930391745993734,2.0,1.0,"[0.0003, 2, 1]"
B00GTORBYY,0.000239477938094953,1.0,1.0,"[0.0002, 1, 1]"
B00GTOWXZG,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00GTR4IQ0,0.020674928655530944,8.0,1.0,"[0.0207, 8, 1]"
B00GTUG1Q2,9.978247420623042e-05,2.0,1.0,"[0.0001, 2, 1]"
B00GTUGA0Y,0.0030932567003931427,3.0,1.0,"[0.0031, 3, 1]"
B00GTUHDL4,0.0008182162884910894,2.0,1.0,"[0.0008, 2, 1]"
B00GTUKZDW,0.006904947215071145,6.0,1.0,"[0.0069, 6, 1]"
B00GTUNMZA,0.0022750404119020536,3.0,1.0,"[0.0023, 3, 1]"
B00GTUPY6A,0.000937955257538566,3.0,1.0,"[0.0009, 3, 1]"
B00GTWPM9C,0.006705382266658684,6.0,1.0,"[0.0067, 6, 1]"
B00GTZ7ROW,0.00341256061785308,3.0,1.0,"[0.0034, 3, 1]"
B00GTZE25O,0.0009978247420623042,2.0,1.0,"[0.001, 2, 1]"
B00GTZEO2K,0.0003991298968249217,2.0,1.0,"[0.0004, 2, 1]"
B00GU1ENV0,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00GU8DXP0,0.00017960845357121476,1.0,1.0,"[0.0002, 1, 1]"
B00GU8GQZ4,0.0013171286595222416,2.0,1.0,"[0.0013, 2, 1]"
B00GUDGB4K,0.0017960845357121475,2.0,1.0,"[0.0018, 2, 1]"
B00GUDGC2G,0.000239477938094953,1.0,1.0,"[0.0002, 1, 1]"
B00GUDK970,0.0015166936079347023,2.0,1.0,"[0.0015, 2, 1]"
B00GUDKERA,0.00029934742261869123,1.0,1.0,"[0.0003, 1, 1]"
B00GUJ0LJA,0.0002594344329361991,2.0,1.0,"[0.0003, 2, 1]"
B00GUJBIXI,9.978247420623042e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GUN3GUM,0.004570037318645353,52.0,1.0,"[0.0046, 52, 1]"
B00GUP2NCC,0.0003791734019836756,1.0,1.0,"[0.0004, 1, 1]"
B00GURQ3BW,0.003751821030154264,4.0,1.0,"[0.0038, 4, 1]"
B00GURQB6Y,0.003652038555948033,2.0,1.0,"[0.0037, 2, 1]"
B00GURQKMY,0.0007583468039673512,2.0,1.0,"[0.0008, 2, 1]"
B00GURU142,0.000937955257538566,7.0,1.0,"[0.0009, 7, 1]"
B00GURU30Y,0.0015166936079347023,2.0,1.0,"[0.0015, 2, 1]"
B00GUUD2OA,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GUUDB8W,0.00029934742261869123,2.0,1.0,"[0.0003, 2, 1]"
B00GUXK7N6,0.0,0.0,0.0,"[0.0, 0, 0]"
B00GUZGJ7W,0.0003791734019836756,1.0,1.0,"[0.0004, 1, 1]"
B00GUZKKWM,0.0007982597936498434,3.0,1.0,"[0.0008, 3, 1]"
B00GUZKU4K,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GUZNTN4,0.001217346185316011,2.0,1.0,"[0.0012, 2, 1]"
B00GV3HEYA,0.00031930391745993734,2.0,1.0,"[0.0003, 2, 1]"
B00GV54SJM,0.00027939092777744517,2.0,1.0,"[0.0003, 2, 1]"
B00GV54V3A,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GV564IA,0.0005188688658723982,2.0,1.0,"[0.0005, 2, 1]"
B00GV5661A,0.0020954319583308388,2.0,1.0,"[0.0021, 2, 1]"
B00GV7WENC,0.00015965195872996867,2.0,1.0,"[0.0002, 2, 1]"
B00GV7WPKY,0.0003991298968249217,2.0,1.0,"[0.0004, 2, 1]"
B00GV8B0PY,0.0003791734019836756,2.0,1.0,"[0.0004, 2, 1]"
B00GV9D9VQ,0.0003991298968249217,2.0,1.0,"[0.0004, 2, 1]"
B00GVD5E06,9.978247420623042e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GVX45RY,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GVX68EC,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GVZSTZQ,0.005448123091660181,4.0,1.0,"[0.0054, 4, 1]"
B00GVZVHU0,0.000478955876189906,1.0,1.0,"[0.0005, 1, 1]"
B00GWNK4J6,0.0003592169071424295,2.0,1.0,"[0.0004, 2, 1]"
B00GWO8CY4,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GWSU2ZW,0.00013969546388872258,1.0,1.0,"[0.0001, 1, 1]"
B00GWU7ZVE,3.991298968249217e-05,2.0,2.0,"[0.0, 2, 2]"
B00GWV9NYA,0.00015965195872996867,2.0,1.0,"[0.0002, 2, 1]"
B00GWVE4YE,0.001416911133728472,2.0,1.0,"[0.0014, 2, 1]"
B00GWXDWLI,0.00027939092777744517,1.0,1.0,"[0.0003, 1, 1]"
B00GWYWULU,0.00015965195872996867,2.0,1.0,"[0.0002, 2, 1]"
B00GWYX3JI,0.000239477938094953,3.0,1.0,"[0.0002, 3, 1]"
B00GWYY4HS,0.00285377876229819,3.0,1.0,"[0.0029, 3, 1]"
B00GWZ03YK,0.0008581292781735816,2.0,1.0,"[0.0009, 2, 1]"
B00GX0NI9G,0.0021752579376958232,2.0,1.0,"[0.0022, 2, 1]"
B00GX0OOF8,0.0003991298968249217,2.0,1.0,"[0.0004, 2, 1]"
B00GX0SUVM,0.0008780857730148276,2.0,1.0,"[0.0009, 2, 1]"
B00GX36UQ6,0.0051088626793589975,15.0,1.0,"[0.0051, 15, 1]"
B00GX37GFK,0.010896246183320362,5.0,1.0,"[0.0109, 5, 1]"
B00GX37ISA,0.0012772156698397494,2.0,1.0,"[0.0013, 2, 1]"
B00GX37L3M,0.01578558741942565,6.0,1.0,"[0.0158, 6, 1]"
B00GX38XI4,0.0017162585563471632,7.0,1.0,"[0.0017, 7, 1]"
B00GX38YIS,0.0005388253607136442,2.0,1.0,"[0.0005, 2, 1]"
B00GX3AH9M,0.0010976072162685346,2.0,1.0,"[0.0011, 2, 1]"
B00GX3CONY,0.0024746053603145143,3.0,1.0,"[0.0025, 3, 1]"
B00GX3DMOO,0.00015965195872996867,1.0,1.0,"[0.0002, 1, 1]"
B00GX68TYY,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GX68UCU,0.0005188688658723982,2.0,1.0,"[0.0005, 2, 1]"
B00GX9DUGS,0.023768185355924086,6.0,1.0,"[0.0238, 6, 1]"
B00GX9E4ZO,0.004111037937296693,6.0,1.0,"[0.0041, 6, 1]"
B00GX9EGJI,0.00015965195872996867,2.0,1.0,"[0.0002, 2, 1]"
B00GX9EXSC,7.982597936498434e-05,2.0,1.0,"[0.0001, 2, 1]"
B00GX9F2F0,0.000738390309126105,7.0,1.0,"[0.0007, 7, 1]"
B00GX9F2NC,0.000738390309126105,2.0,1.0,"[0.0007, 2, 1]"
B00GX9G9WA,0.0022151709273783154,2.0,1.0,"[0.0022, 2, 1]"
B00GXBDS68,0.0021752579376958232,3.0,1.0,"[0.0022, 3, 1]"
B00GXBJUAG,0.0002195214432537069,3.0,1.0,"[0.0002, 3, 1]"
B00GXKSG5W,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GXPF4G6,0.0005388253607136442,7.0,1.0,"[0.0005, 7, 1]"
B00GXSB0UC,0.0003791734019836756,2.0,1.0,"[0.0004, 2, 1]"
B00GXSBI7M,0.004051168452772955,14.0,1.0,"[0.0041, 14, 1]"
B00GXU5BV4,0.00341256061785308,4.0,1.0,"[0.0034, 4, 1]"
B00GXXJO8C,0.000478955876189906,2.0,1.0,"[0.0005, 2, 1]"
B00GY1MIXQ,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00GY6EFKK,0.0025344748448382524,2.0,1.0,"[0.0025, 2, 1]"
B00GY8LREU,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B00GYCCRPO,0.002374822886108284,2.0,1.0,"[0.0024, 2, 1]"
B00GYENJAO,0.00027939092777744517,2.0,1.0,"[0.0003, 2, 1]"
B00GYG0T2I,0.0003791734019836756,3.0,1.0,"[0.0004, 3, 1]"
B00GYH8W58,0.0008182162884910894,2.0,1.0,"[0.0008, 2, 1]"
B00GYH96QM,0.0015965195872996868,2.0,1.0,"[0.0016, 2, 1]"
B00GYHAHRO,0.00017960845357121476,1.0,1.0,"[0.0002, 1, 1]"
B00GYIW474,0.015765630924584405,6.0,1.0,"[0.0158, 6, 1]"
B00GYIZTOO,0.0006386078349198747,1.0,1.0,"[0.0006, 1, 1]"
B00GYSNKIQ,0.0008980422678560737,2.0,1.0,"[0.0009, 2, 1]"
B00GZH89EQ,0.0030333872158694046,2.0,1.0,"[0.003, 2, 1]"
B00GZJ5WXK,0.0,0.0,0.0,"[0.0, 0, 0]"
B00GZUWFM0,0.00013969546388872258,2.0,1.0,"[0.0001, 2, 1]"
B00H01IOMS,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00H01MQBI,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00H05T9FU,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B00H06DAR2,9.978247420623042e-05,1.0,1.0,"[0.0001, 1, 1]"
B00H0CLTZG,0.00013969546388872258,1.0,1.0,"[0.0001, 1, 1]"
B00H0DTML8,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B00H0L9V8O,0.0037318645353130175,3.0,1.0,"[0.0037, 3, 1]"
B00H0MC60I,0.00013969546388872258,1.0,1.0,"[0.0001, 1, 1]"
B00H0XY808,0.0,0.0,0.0,"[0.0, 0, 0]"
B00H14D71W,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B00H1ANACW,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B00H1O8MEO,0.0003392604123011834,2.0,1.0,"[0.0003, 2, 1]"
B00H1Q8G6Q,0.004709732782534076,8.0,1.0,"[0.0047, 8, 1]"
B00H1Q8GRA,0.003751821030154264,8.0,1.0,"[0.0038, 8, 1]"
B00H1XRNF4,0.0007583468039673512,2.0,1.0,"[0.0008, 2, 1]"
B00H1XUSB0,0.0001197389690474765,1.0,1.0,"[0.0001, 1, 1]"
B00H26MHWO,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B00H26RGWU,0.000478955876189906,4.0,1.0,"[0.0005, 4, 1]"
B00H28284O,0.005308427627771458,3.0,1.0,"[0.0053, 3, 1]"
B00H283EXI,0.0,0.0,0.0,"[0.0, 0, 0]"
B00H284GSU,5.986948452373825e-05,2.0,1.0,"[0.0001, 2, 1]"
B00H2EB49I,0.001955736494442116,2.0,1.0,"[0.002, 2, 1]"
B00H2EBE5M,0.0007583468039673512,5.0,1.0,"[0.0008, 5, 1]"
B00H2EBJIE,0.0027739527829332058,4.0,1.0,"[0.0028, 4, 1]"
B00H2EBJSE,0.00912011814244946,12.0,1.0,"[0.0091, 12, 1]"
B00H2GY3NA,5.986948452373825e-05,2.0,1.0,"[0.0001, 2, 1]"
B00H2JATJO,0.0018160410305533936,5.0,1.0,"[0.0018, 5, 1]"
B00H2S55IA,0.0008182162884910894,9.0,1.0,"[0.0008, 9, 1]"
B00H2UAXSA,0.0001197389690474765,1.0,1.0,"[0.0001, 1, 1]"
B00H2VJS6M,0.0030333872158694046,4.0,1.0,"[0.003, 4, 1]"
B00H2VLXVK,0.00147678061825221,2.0,1.0,"[0.0015, 2, 1]"
B00H2XXAUA,0.0,0.0,0.0,"[0.0, 0, 0]"
B00H2YME2O,0.0005986948452373825,1.0,1.0,"[0.0006, 1, 1]"
B00H34I8XW,0.0006186513400786286,2.0,1.0,"[0.0006, 2, 1]"
B00H38LLB4,0.00015965195872996867,1.0,1.0,"[0.0002, 1, 1]"
B00H3EVAJG,0.0008780857730148276,2.0,1.0,"[0.0009, 2, 1]"
B00H3EVXKM,3.991298968249217e-05,2.0,2.0,"[0.0, 2, 2]"
B00H3GWGLU,0.0018559540202358858,2.0,1.0,"[0.0019, 2, 1]"
B00H3GZIWY,0.004430341854756631,3.0,1.0,"[0.0044, 3, 1]"
B00H3Q8LH8,0.0030333872158694046,2.0,1.0,"[0.003, 2, 1]"
B00H3QBMG0,0.00031930391745993734,1.0,1.0,"[0.0003, 1, 1]"
B00H3RO9E6,0.0,0.0,0.0,"[0.0, 0, 0]"
B00H3TE8OK,0.0,0.0,0.0,"[0.0, 0, 0]"
B00H3VNU5Q,0.0,0.0,0.0,"[0.0, 0, 0]"
B00H3X5F8O,0.0025145183499970065,2.0,1.0,"[0.0025, 2, 1]"
B00H3X5H6O,0.0013969546388872258,2.0,1.0,"[0.0014, 2, 1]"
B00H40OL90,0.0018160410305533936,2.0,1.0,"[0.0018, 2, 1]"
B00H40OOCY,0.00013969546388872258,1.0,1.0,"[0.0001, 1, 1]"
B00H45SKL0,0.0002594344329361991,2.0,1.0,"[0.0003, 2, 1]"
B00H45WX18,0.0025743878345207446,2.0,1.0,"[0.0026, 2, 1]"
B00H460FSA,0.00041908639166616775,2.0,1.0,"[0.0004, 2, 1]"
B00H48C7IE,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00H48CDF6,0.0001197389690474765,1.0,1.0,"[0.0001, 1, 1]"
B00H4AK3QU,0.0015366501027759484,2.0,1.0,"[0.0015, 2, 1]"
B00H4DX3QE,0.0001197389690474765,1.0,1.0,"[0.0001, 1, 1]"
B00H4HDVO4,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B00H4HIMN4,0.000239477938094953,1.0,1.0,"[0.0002, 1, 1]"
B00H4IUJC0,0.020814624119419665,8.0,1.0,"[0.0208, 8, 1]"
B00H4IUKM4,0.020754754634895928,8.0,1.0,"[0.0208, 8, 1]"
B00H4IUL78,0.020914406593625895,8.0,1.0,"[0.0209, 8, 1]"
B00H4IUP6U,0.0003791734019836756,2.0,1.0,"[0.0004, 2, 1]"
B00H4IVMDA,0.0004989123710311521,3.0,1.0,"[0.0005, 3, 1]"
B00H4IWVNA,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00H4KW89U,0.0004589993813486599,1.0,1.0,"[0.0005, 1, 1]"
B00H4KX4IY,0.0016963020615059171,4.0,1.0,"[0.0017, 4, 1]"
B00H4KX6IC,0.0046498632980103375,4.0,1.0,"[0.0046, 4, 1]"
B00H4LWZ9C,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B00H4OXD1I,0.0013370851543634875,3.0,1.0,"[0.0013, 3, 1]"
B00H4OZOOC,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00H4R2HS0,9.978247420623042e-05,1.0,1.0,"[0.0001, 1, 1]"
B00H4UMUC0,0.0,0.0,0.0,"[0.0, 0, 0]"
B00H4UQZG2,9.978247420623042e-05,2.0,1.0,"[0.0001, 2, 1]"
B00H4VUR8S,5.986948452373825e-05,2.0,1.0,"[0.0001, 2, 1]"
B00H4YO2CM,0.0,0.0,0.0,"[0.0, 0, 0]"
B00H4YWNHS,0.0,0.0,0.0,"[0.0, 0, 0]"
B00H52B3IY,0.0004390428865074138,2.0,1.0,"[0.0004, 2, 1]"
B00H53LQPI,0.000937955257538566,2.0,1.0,"[0.0009, 2, 1]"
B00H54LNYG,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00H59HWAK,0.00013969546388872258,2.0,1.0,"[0.0001, 2, 1]"
B00H5CCPOU,0.00013969546388872258,2.0,1.0,"[0.0001, 2, 1]"
B00H5G1GT6,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B00H5G1KLK,0.0006785208246023668,2.0,1.0,"[0.0007, 2, 1]"
B00H5G5444,0.0005787383503961365,2.0,1.0,"[0.0006, 2, 1]"
B00H5G55OI,0.00027939092777744517,1.0,1.0,"[0.0003, 1, 1]"
B00H5HPWNQ,5.986948452373825e-05,2.0,1.0,"[0.0001, 2, 1]"
B00H5OLYY0,0.0002195214432537069,1.0,1.0,"[0.0002, 1, 1]"
B00H5ONT0C,0.0011375202059510268,5.0,1.0,"[0.0011, 5, 1]"
B00H5U7902,0.00041908639166616775,2.0,1.0,"[0.0004, 2, 1]"
